2.070000e-08 6.318959e-02 1.025044e-01 1.011583e-01
2.080000e-08 6.544512e-02 1.046931e-01 9.989425e-02
2.090000e-08 6.766150e-02 1.066721e-01 9.821230e-02
2.100000e-08 6.983770e-02 1.084380e-01 9.612005e-02
2.110000e-08 7.197275e-02 1.099876e-01 9.362684e-02
2.120000e-08 7.406571e-02 1.113187e-01 9.074364e-02
2.130000e-08 7.611569e-02 1.124290e-01 8.748302e-02
2.140000e-08 7.812183e-02 1.133168e-01 8.385908e-02
2.150000e-08 8.008330e-02 1.139811e-01 7.988738e-02
2.160000e-08 8.199934e-02 1.144210e-01 7.558488e-02
2.170000e-08 8.386920e-02 1.146363e-01 7.096987e-02
2.180000e-08 8.569216e-02 1.146270e-01 6.606187e-02
2.190000e-08 8.746758e-02 1.143936e-01 6.088158e-02
2.200000e-08 8.919481e-02 1.139373e-01 5.545072e-02
2.210000e-08 9.087326e-02 1.132594e-01 4.979204e-02
2.220000e-08 9.250237e-02 1.123616e-01 4.392912e-02
2.230000e-08 9.408161e-02 1.112463e-01 3.788634e-02
2.240000e-08 9.561048e-02 1.099162e-01 3.168877e-02
2.250000e-08 9.708854e-02 1.083741e-01 2.536202e-02
2.260000e-08 9.851534e-02 1.066237e-01 1.893219e-02
2.270000e-08 9.989050e-02 1.046686e-01 1.242573e-02
2.280000e-08 1.012136e-01 1.025131e-01 5.869334e-03
2.290000e-08 1.024844e-01 1.001617e-01 -7.101464e-04
2.300000e-08 1.037026e-01 9.761933e-02 -7.285838e-03
2.310000e-08 1.048678e-01 9.489116e-02 -1.383094e-02
2.320000e-08 1.059798e-01 9.198277e-02 -2.031882e-02
2.330000e-08 1.070384e-01 8.890003e-02 -2.672316e-02
2.340000e-08 1.080434e-01 8.564910e-02 -3.301802e-02
2.350000e-08 1.089946e-01 8.223646e-02 -3.917794e-02
2.360000e-08 1.098919e-01 7.866883e-02 -4.517808e-02
2.370000e-08 1.107351e-01 7.495321e-02 -5.099428e-02
2.380000e-08 1.115241e-01 7.109684e-02 -5.660317e-02
2.390000e-08 1.122589e-01 6.710721e-02 -6.198224e-02
